0	0	0
0	0	0
0	0.762	1
0	0	0
0.852	0	0
0	1	0
0	0	0
0	0	0
0	0.167	0
0	1	0.665
0	0	0
0	0	0
0	0	0
0	1	0
0.978	0	0
1	0.714	0
0	0	0
0	0.978	0
0	0	0.333
0	0	0
0	0	0
0	0	0
0	1	0.833
0	0	0
1	0	0
0	0	1
1	0.833	0
0	0	0
1	0.8	0
0	0	0
0	0	0
1	0	0
0.406	1	0.833
0	0	0.919
0	0	0
0	0	0
0	0	0
0.714	0.833	1
0	0	0
0	0	1
0	0	0.5
0	0	0
0	0	0
0	0	0.667
0	0.833	1
0	0	0
0	-1	0
0	0	0
0.271	0	0
0	1	0
0	0	0
0	0	0
0.552	0.917	1
0	0	0
0	0	1
0	1	0
0.743	0	0
0	0	1
1	1	0.564
0	0	0
0.871	0	0.71
0.667	0.634	0.833
0	0	0
0	0.872	0
0.5	0	0
0	1	0
1	0	0
0	0	0.91
0.333	0	0
0	0	0.24
0	0	0.823
0	0	0
0.9	0.823	0.304
0	0	0
0.762	1	0
0	0	0
0	0	0
0	0.287	0.8
0	1	0.528
0	0	0
0	0	0
0	0	0
1	1	0.762
0.436	0.5	0
0	0.618	0.351
0	0.667	0
0	0.81	0.618
0.363	0.23	0
0.622	0.486	0.75
0.309	0.333	0
0	0.643	0
0	0	0
0	0	0.81
0.857	0	0
0	0	0
0.486	0	0.622
0.571	0	0
0.8	0	0
0	0	0
0	0.4	0
0.564	1	0
0	0.667	0.5
0.5	0	0
0.667	0	0
0	0.309	0
0.4	0	0
0	0.389	0.857
0.9	1	0
0	0	0
0	0	0
0	0	0
0.643	0	0
0	0.436	0.4
0	0.363	0
0	0.8	0.4
0.333	0	0
0	0	0
1	0.524	0.564
0	0.5	0.333
0.389	0	0
0	0	0
0	0.857	0.667
0	0	-1
0	0	0
0.667	0	0.667
0.75	0.622	0
0	0.667	0.643
0	0	0
0	0	0.8
1	0	0
0	0	0
0	0	0
0.4	0	0.333
0.524	0	1
0	0.351	0.23
0.667	0.667	1
0	0	0.429
0	0	0
0	0.333	0
0	0	0.571
0.351	0	0
0	0.75	0.5
0	0.571	0
0	1	0.667
0	0	0.389
0	0.9	0
0	0	0.667
0	0.564	0.486
0.429	0	0
0	0	0
0	0	0
0	0	0.524
0.667	0	0
0.23	0	0.363
0.81	0	0
0	-1	0
0	0	1
0	0.429	0
0.618	0	0
0.5	0	0.436
1	0.667	0.9
0	0	0
0.333	0.4	0.309
0	0	0.667
0.667	0	0
0	0.833	0
0.333	0.286	1
0	0	0
0.311	0.342	1
0	0	0
0	0	0
0.607	0.733	0.367
0	0	0
0.213	0.257	0
0.556	0	0.306
0	0.483	0.516
0.6	0	0
0.301	0.833	0
0	0.4	0
0	0	0
0	0	0.667
0.367	0.607	0
0	0	0
0.6	0.515	0
0	0.222	0
0.833	0.243	0.561
0	0	0.429
0.1	0	0.333
0	0	0
0	0	0.222
0.516	0	0.53
0	0	0.533
0	0.213	0.444
0	0	0
0	0	0
0	0	0.379
0.243	0	0.833
0.489	0	1
0	0.667	0
0	0.533	0.317
0.361	0.5	0.5
0.833	1	0.301
0	0.474	0
0	0	0
1	1	0.833
0	0	0
1	0.489	0.8
0	0	0
0.333	0.379	0.5
1	0	0
0.667	0	0
1	0	1
0	0	0
0.409	0	0
1	0	0
0.379	0	0.333
0.472	0.5	0
0	0	0
0	0	0
0	0	0.4
0	-1	0
0	0	0
0	1	0.6
0.667	0	0
0.7	0	0
1	0.333	0
0	0	0
0	0	0
0	0	0
0	0	0
0.53	0.516	0
1	0.311	1
0.667	0	1
0.6	0	0
0	0.6	0.59
0	0	0
0	0	0
0.222	0	0
0.483	0	0
0	0	1
0.474	0.667	0
0	0	1
0	0	-1
0.5	0	0.342
0	0	0
0	0.301	0.243
0	0.333	0.5
0	0.7	0
0	1	0.833
0	0	0.533
1	0	0.286
0	0.53	0
0	0	0
0	0	0
0	0	0
0	0.533	0
0	0.5	0
0	0	0
0	0	0.409
0	0	0.1
0.4	0	0
0.833	0.667	0
0.513	0	0
0.333	0.1	0.257
0.409	0	0
0.429	0	0.333
0	0.513	0.483
0	0	0
0.5	0	0.472
0.561	0.833	1
1	1	0.833
0.342	0.5	0.311
0.59	0	0
0	0	0
0	0	0
1	0.833	0
1	1	1
0.533	0	0
0	0	0
0.286	1	0.333
0.444	0	0
0	0	0.667
0	0.6	0.5
0	0.6	0
0	0	0.667
0	0	0
0	0	0
0.364	0	0
0	0.472	0.667
0	0.8	0
0.667	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.667	0.315	0.833
0	0	0.364
0	0.8	0.7
0	0.409	0
0	0	0
0	0.351	0.556
0.833	0	1
0.418	1	0.733
0	0	0
0	1	1
0.333	0.429	0
0	0	1
0	0.367	0
0	0.6	0.5
0.559	0	0.53
0	0	0
0	0	0
0.515	0.515	0.485
0.711	0.81	0.733
0	0	0.5
0.756	1	0
0	0	0
0	0.6	0.295
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0.758	0.485
0	0	0.134
0.167	0.356	0.6
0.462	0.366	0.26
0	0	0.667
0	0	0
0	0.516	0.551
0	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.556	0.314	1
1	0	0
0.41	0.389	0.556
0	0	0
0	0	0
0.429	0	0
0	0	0
0	0.212	0.356
0.905	0	0
0.511	0.667	0
0.7	0.578	0
0	0	0.75
0	0	0
0.81	0.833	0.711
0.736	0.6	0.727
0.667	0	0
0.733	0.711	0.933
0.467	0	0
0	0	0
0	-1	0
0	0	0
0	0.511	0.733
0	0	0
0	0.429	0
1	0	0.756
0	0	0
0.667	0.53	0.511
0	0	0
1	1	0
0	0.667	0
1	0.556	0.833
1	0.667	0.363
0.429	0.333	0
0	0	0
0.356	0	0.167
0	0	0.667
0	0.295	0
0	0.7	1
0	0.134	0
0	0	0
0	0.167	0
0	0.133	0
0.6	0	0
0	0	1
1	0	0
0	0	0
0	0.756	0.667
0	0	0
0	0	0
0	0.727	0.559
0.933	0	0.578
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0.67	0.485	1
0.5	0.6	0.333
0.516	0	0
0.333	0.4	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0.495
1	1	1
0.833	0	0.81
0	0	0
0	0	0
0.6	0.648	0.736
0.6	0	0
0	0.905	0.933
0	0.333	0
0	1	0
0.644	0.644	0.582
0.134	0	0
0	0	0
0.485	0	0.67
0.389	0.407	0.41
0	0	0
0	0	0
0	0.405	0
0.933	0.733	0
0	0.786	0
0	0	0
0	0	0
0	0.667	0
0.333	0.5	0.429
0	0	-1
0.75	0.75	0.722
0	0	0
0	0	0
0	0	0
0.745	1	0.844
0.722	0.75	0.667
1	0.67	0.745
0	0	0
0	0	1
0	0.551	0.905
0.833	1	0
1	0	0
0	0	0
0	0	0
0	0	0
1	0	0.667
0.495	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.167	0	0
0.133	0	0
0	0	0
0.4	0.5	0.333
0.485	0	0.356
0	0.733	0
0	0	0
0	0	0
0	0	0
0	0.4	0
0	0.833	0
0	1	0
0	0	1
0	0	0.6
0.366	0.363	0.462
0	0	0
0	0	0
0.467	0.485	0.407
0	0.556	0.516
0	0	0
0	0	0
0.5	0	0
0	0	0.212
0	0.933	0.314
0.295	0	0
0.407	0.467	0.389
0	0	0
0.333	0	1
0	0	0
0	0	0
0.786	0.26	0
0	0	0
1	0.333	0
0.582	0.644	0.515
0.405	0.356	0
0	0	0
0	1	0
0	0	0
0	0	0
0.5	0	0.4
0	1	0.429
0.758	0.667	0
0	0	0
0.314	0	0.556
0	0	0
0.53	0.559	0.667
0	0	0.467
0	0	0
0	0	0
0.363	1	0.366
0.515	0.582	0.515
0	0	0
0	0	0
0	0	0.833
0	0	0
0.648	0.581	0.6
0	1	0
0.6	0.167	0.5
0	0	0
0	0.495	1
0.551	0	0
0.356	0.485	0.405
0	0.429	0.485
0	0	0
0	0	0.6
0.485	0.515	0.467
0	0.5	1
0.644	0.667	0.644
0.581	0.844	0.648
0	0	0
0	0	0
0.75	0	0.75
0	0	0.667
0	0	0
1	0	1
0	0	0
0	0	0.133
0.212	0	0
0.844	0.745	0.581
0.26	0.462	0.786
0	0	1
0.556	0.41	0
0	0	0
0.733	0	0
0	0	0
0.667	0	0.4
0	0	0
0	0	0
0	0	0.167
0	0	0
0.75	0.75	0.75
0.4	0.667	0
0.667	1	1
1	0	0
0	0	0
0	0	0
0.667	0.722	0.644
0.667	0	0.758
0.727	0.736	0
0	0	0.333
0	0.467	0
0	0	0
0.578	0.933	0.7
0.667	0	0
0	0	0
0	0.67	1
0	0	0
0	0	0
0	0	0.9
0	0.576	0.9
0	0.8	0
0	0.431	1
0	0	0
0	0.348	1
0	0	0
0.6	0.591	0
0	0	0
0	0	0
0.927	0	0
0	0	0
0.431	0	0
0	0	0
0.667	0	0
0.859	0.609	1
0	0	0
0.901	0	0
0	0	0.431
0	0	0
0	0	0
0	0.833	0
0.772	0	0
0	0.383	0
0	0	0
0.628	0.944	0
0	0	0
0	0	0
0.708	1	0.67
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0.718	0.833	0
0	0.833	0
0	0	0
0	0.889	0
0.433	0.341	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0.6	0
1	0	0.8
0	0	0
0	0.927	0
0	0	0
0	0	0
1	0	0
0	0	0
0	0	0.889
0	0	0
0	0	0.529
0.576	0	0
0	0	0
0	0	0.772
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0.685	0
0.497	0	0.338
0	1	0
0.529	0	0
0	0	0
0	0	0.333
0	1	0
0.8	0	0
0	0	0
0	0	0
0.591	0.917	0.6
0.8	1	0.719
0.67	0.708	0
0.609	0.924	0.859
1	0.7	0.424
0.929	0	0.167
0	0	0
0.167	0.929	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.933	0	0
0	0	0
0.333	0	0
1	0	0
0	0	0
0	0	-1
0	0.718	0
0	0	0
0	0	0.833
0.917	1	0.591
0	0	0
0	0	0
0	0	0
1	0	0.944
0	0	0
0.655	0	1
0	0	0
0	0	0.655
0	0	0
0	0	0.8
0	0	0
0	1	0.576
0	0	0
0	1	0
0	0	0
0	0.338	0.833
0	0	0
0	0	0
0.795	0.9	0.97
0	0.529	0
0.909	1	1
1	0	0.924
0	0	0.933
0	0	0
0.833	0	0
0.338	0.497	0
0	0	0
1	0	0.909
0	0	0
0	0	0
0	0	0
0.833	0	0.718
0	0	0
0	0	0
0	0	0
0	0	0
0	1	0
0	0.933	0
0	0.901	0
0	0	0
0	0	0.833
0	0	0
0	0.742	0.341
0	0	0
0.9	0	0
0.348	0	0
0	0.9	0
0	0	0.348
0	0.333	0
0	0.772	0
0	0	0
0	0	0.927
0	0	0.901
0	0	0
1	0.859	0.917
0	0	0
0	0	0
0	0	1
0.833	0	0
1	0	0
0.944	1	0.628
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0.655	0
1	0.433	0.726
0.97	0.795	0.466
0.466	0.97	0.685
0	0	0
0	0	0
0	0	0
0	0	0.667
0	0	0
0	0	0
0.924	1	0.609
0.889	0	0
1	0.909	0.708
0	0	0
0.816	0	0.901
0	0	0
0	0	1
0	0	0
0.598	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.978	0	0.771
0	0.609	0.89
0	0	0.725
0	0	0
0	0	0
0.8	0.667	0.894
0	1	0
0	0.89	0
0	0	0
0	0	0
0.838	0	0
0	0	0
1	0.745	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	-1	0
0.952	0	0
0	0.818	0
1	0	0.875
0	0	0
0	0	0.816
0	0.725	0.952
0	0	0
1	0	0
0.489	0	0
0	0	0
0	0	0
0	0.46	1
0	0	0
0	0	0
0	0.848	0.489
0	0	0
0.532	0	0
0	0	0
0	0	0
0.609	0	0
0.667	0	0.8
0	0	0
0	0	0
0	0	0.978
0.89	0	0
0.818	0	0
0	0	0
0.708	0.894	0.745
0	0	0
0	0	0
0	0	0
0	0.838	0.609
0	0	0
0	0	0
0	0	0
0	0	0
0	0.901	0.667
0	0.771	0.838
0	0	0
0	0	0
0	0	0.816
0	0	0
0	0	0
0	0	0
0	0.816	0
0.591	0.662	0
0.46	0	0
0	1	0
0.875	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	0.818
0	0	0
0	0	-1
0	0	0
0	0	0
1	0	0.848
0	0	0
0	0	0
0	0	0
0	0.952	0
0.901	0.816	0
0	0	0
0.771	0.978	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0.532
0	0	0
0	0	0
0	0	0
0	1	0
1	0	0
0	0	0
0	0	0
1	0	0
0	0	0
0	0	0.46
0	0	0
0.816	0	0
0	0	0
0	0	0
0	0.489	0
0	0	0
0	0	0
0.909	0.67	0
0	0	0
0	0	0
0	0	0
1	0	0
0	0	0
0	0.879	0.627
0	0	0
0	0	0
0	1	0
0	0.863	0
0	0	0
0.865	0	0
0	0	0
0	0.417	0.533
0	0	0
0.333	0	0.3
0	0.731	0.52
0	0	0.35
0	0.833	0
0	0	0
0.863	1	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.333	0	0
0	0.533	1
0	0	0
0	0	0
0	0	0
1	1	0
0.417	0.352	0
0	0	0
0	0	0
0.763	0	0.848
0	0.714	0
0	0	0.28
0.727	0.649	0.778
0	0	0
0	0.426	0
1	0	0
0	0	0
0	0	0
0	0	0.462
0	0	0
0	0.778	1
0	0	0
0	0.97	0
0	0	0
0.945	0.933	0
0	0	0
0	0.533	0.67
0.808	0.289	0
0	0	1
1	0	0
0	0	0
0	0	0
0	0	0
0.97	0	0
0	0.3	0.5
0.731	0	0
0	0	0
0	0.28	0
0	0	0
0	1	0
0.569	0.333	0
0	0	0
0	0	0.667
0	0	0
0	0	0
0	0	0
0	0	0
0.649	0	0.727
0	0	0
0.8	0.545	0
0	0	0
0	0	0
0	0.254	0
0	0	0
0	0	0
0	0.569	0
0	0	0
0	0	0
0	0	0
0.289	0	0.808
0	0	0
0	0	0
0	0.778	0.778
0	0	0
0	0	0
1	0	1
0.319	0	0
0	0.333	0
0.46	0.802	0.735
0	0	0
0	0	0
0	0.848	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0.879	0	0
1	0	0
0	0.468	0.319
0	0	0
0	0	0
0	0	0
0	0	0
0.778	0.727	0
0.933	0	0.945
0	0	0
0	0	0
0	0	0
0	0	0
0.667	0	0
0	0	-1
0.468	0	0
0	0	0.319
0	0	0
0	0	0
0	0	0
0.867	0	0.802
1	0	0
0	0	0
0	0	0
0	1	0.731
0	0	0
0	0	0
0	0.945	0.763
0	0	0.426
0	1	0
0	0.319	0
0.533	0	0
0	0	0
0	0	0
0	0	0
0.802	0.462	0.46
0	0	0
0.778	0	0.778
0	0	0.833
0	0	0
0.848	0.763	0
0	0	0
0	0	0
0	0	0
0.35	0	0.352
0.545	0	0.8
0	0	0
0.462	0	0.802
0	0	0
0	0	0
0.333	0.5	0
0	0	0
0	0	0
0	0	0.865
0	0	1
0	0.667	0.9
0	0	0
1	0	0.863
0	1	0
0	0	0
0	0	0.879
0	0.909	0
0	0	0
0	0.612	0
0	0	0
0.778	0.778	0
0	0	0
0	0	0
0.627	0	0.612
0	0	0
0	0	1
0	0	1
0	0	0
1	0	0
0	0	0.468
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0.75
0	0	0
0.426	0	0
0	0	0
0.833	0	0
0	0	0
0	0	0.97
0	1	0.333
0.352	0.35	0.417
0	0.333	0.533
0	0	0
0.254	0.735	0
0	0	0
0	0	0
0	0	0
0	0	0.933
0	0	0
0.28	0	0
0	0	0
0.319	0	0
0	0	0
0	0	0.289
0	0.808	0.545
0	0	0
0.333	0.6	1
0.606	0	0.905
0.679	0.333	0
0.239	0.404	0.256
0	0.667	0.5
0	0	1
0	0.625	0
0	0	0
0.576	0	0
0	0	0
0	0	0
0	0	0
0	0.667	0.41
0	0.505	0
1	0	0.667
0.833	0	0
0	0	0.411
0	0	0
0	0	0
0.714	1	0.667
0	0.654	0.505
0	0	0
0	0	0
0	0	0
0	0.491	0
0	0	0
0.667	0	0
0.333	1	0.679
0	0	0
0	0	0
0.6	0.2	0.333
0.256	0.239	0.8
0	0	0
0	0.476	0
0	0	0
0.673	0.607	0
0	0	0
0	0.419	0.606
0	0	0
0	0	0
0	0	0
0.625	0	0
0	1	0.56
0.905	0.606	0.476
0.667	1	0.6
0	0	0
0	0	0
1	0	0.714
0	0	0
0.667	0.714	0.654
0	0	0
0.439	0	0
0.41	0	0.348
0	0	0
0	0	0.833
0	0.4	0
0.404	0.348	0.239
0	0	0
0	0	0
1	0.8	0.333
0	0.833	0.491
0	0	0.395
0	0	0
0	0	0
0	0.6	0.576
0.357	0	0.2
0	0	0
0	0	0
0	0	0
0	0	-1
0	0	0
0	0	0
0.2	0.357	0.6
0.476	0.905	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0.439
0	1	0
0	0	0
1	0	0
0	0	0.625
0	0	0
0	0	0
0	0	0.667
0.607	0.5	0.673
0	0	0
0	0	0
0.654	0.667	0
0.538	0.411	0.667
0.411	0	0.538
0.505	0	0
0	0	0
0	0	0
0.4	1	0
0.56	0	0
1	0	0
0.395	0	0
0	0	0
0.833	0	0
0.6	0.667	0
1	0	0.419
0	-1	0
0	0	0
0.5	0	0.607
0	0	0
0	0	0
0	0	1
1	0.333	0.4
0	0	0
0	0	1
0	0	0
0.667	0.538	0
0	0	0
0	0	0
0.8	0.256	1
0.348	0.41	0.404
0	0	0
0	0	0
0.491	0	0
0	0	0
0	0	0
0	0.576	1
0	0	0
0	0	0.833
0	0	0.357
0	0	0
0	0.56	0
0	0	0
0	0	0
0	0	0
0	0.833	0
0	0.439	0
0	0.673	0
0	0.395	0
0	0	0
0	0	0
0	0	0
0.419	1	0
0	0	0
0	0	0
0	0.679	0
0	0.476	0.782
1	0	0
0.714	1	0.667
0	0	1
0	0	0
1	0	0
1	0.167	0.167
0	0	0
0	0.782	0
0	0.822	0
0	0	0
0	0	0.637
0	0	0
0.822	0.4	0
0	0.733	0
0	0	0
0	1	0
0.641	0	0.605
0	0	0
0	0	0
0.416	0.657	0.608
0	0	0
0	0.428	0.855
0	-1	0
0.6	0	1
0	0	0
0.689	0.611	0.769
0	0	0
0	0	0
0	0	-1
0	0	0
0	0	0
0	0	0
0.167	0.167	1
0	0	0
0.167	1	0.167
0	1	0
0.378	0	0
0	0.357	0
0.605	0.641	0
0	0	0
0.733	0	0
0.607	0.944	0
0	0	0
0	0	0
0	0	0
0.167	1	0.167
0.4	0	0.822
0	0	0
0	0	0
0.667	0.714	0
0.534	0.489	0
0.608	0.416	0
0	0.637	0
0.167	0.167	0
0	0.603	0.378
0.873	0	0.428
0	0.378	1
0	1	0
0.855	0	0
1	0.6	0.657
0	0	0
0.611	0	0.689
0.944	0	0.607
0	0	0
0	0	0
0	0.605	0.489
0	0	0
0	0	0
0	0	0
0	0	0.944
0.439	0	0
0.357	0	0
0	0.608	0.439
1	0	0
0.637	0	0
0	0.844	0.4
0	0.607	0
0	0	0
0	0.534	1
0	0	0
0	0	0.476
0	0	0
0	0	0
0.428	0.873	0
0	0.167	0
0	0	1
0	0	0
0	0	0
0.476	0	0
0	0	1
0	0	0
0	0	0
0.489	0	0.534
0	0.855	0.611
0	0	0.357
1	0	0.714
0.782	0	0
0	0.439	0.873
0	0	0
1	0.167	0.167
0	0	0
0.603	0	0
0	0	0
0	0	0
0	0	0
0	1	0.167
0	0.667	0
0	0	0.641
0.844	0.769	0
0	0	0
0	0	0.6
0	0	0
0	0	0
1	0	0
0.657	1	0.416
0	0	0.733
0	0	0
0	0	0
0	0	0
0	0	0
0.167	0	1
0	0	0
0	0	0
0	0	0.603
0	0	0
0.769	0.689	0.844
0	0	0
0	0.722	0
0.5	0	1
0	0	-1
0	0	0
0	0	0
0	0	0
0	0.4	0
0	0	0
0	0	0
0	0	0
0	0	0
0.424	0.844	1
0	0	0
1	0.357	0
0	0.756	0.5
0	0	0.7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0.267
0.893	0	0
0.727	0.467	0.51
0.326	0	0.5
0	0.167	0
0	0	0
0.167	0.267	0
0	0	0
0.507	0.821	0
0.607	0.8	0.45
0.4	0	0
0.7	0	0
0.2	0	0
0.244	0	0.167
0	0	0
0	0.667	0.667
0	0	0
0.8	0	0
1	0.424	0
0	0	0
0	0	0
0	0	0
0	0	0
0.722	0.472	0
0.357	0	1
0.667	0.694	0
0	0	0.81
0	0.5	0
0	0	0
0	0.893	0.571
0	0	0.571
0	0	0
0	0	0
0	0	0
0.51	0.727	0
0	0	0
1	0	0
0.349	1	0
0	0.353	0
0	0.8	0
1	0	0.545
0.821	0	0.507
0	0	0
0.8	0	0.607
0	0	0
0	0	0.326
0	0	0
0	0	0
0	0	0
0.267	0	0.167
0	0	0
0	0	0.357
0	0	0
0.867	0	0.756
0	0.571	0
0	0	0
0	0	0.893
0	0	1
0	0	0.8
0.81	0	0.5
0.545	1	0.467
0.472	0.636	0.722
0	1	0.562
0	0	0
0.5	0.326	0
0	0	0
1	0.571	0.844
0	0	0
0.562	0	0.4
0.5	0.81	0.636
0	0	0.484
0	0	0
0	0	0
0.353	0.167	0
0	0	0
0	0	0
0.667	0	0
0	0	0
0	1	0.694
0	0.51	0.244
0	0.667	0
0	0	0
0	0	0
1	0.4	0.349
0.571	0	0
0.4	0.562	1
0	0	0
0	0	0
0	0.507	1
0	0	0
1	0.5	0
0	0.2	0
0	0	0
0	0	0
0	1	0.2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.756	0.867	0
0	0	0
0.467	0.545	0.727
0	0	0
0	0	0
0	0.7	0.8
0.45	0.607	0
0	0	0
0	0	0
0	-1	0
0	0	0
0.694	0	0.667
0	0	0.4
0	0	0
0.636	0.5	0.472
0.167	0.244	0.353
0.333	0	0
0	0	0
0.325	0	0
0	0.333	0
0.495	0	0
0	0	0.368
0.667	0	0
0.282	0	0
0.857	0	0.523
1	0	0.667
0.368	0	0.25
0	0	0.403
0	0	0
0	0	0
0	0	0
0	0	0
0.464	0.5	0
0	0	0
0	0.429	0
0	0	0
0.861	1	0.7
0	0.527	0
0	0	0.421
0	0.348	0
0.5	0.491	0.464
0	0	-1
0	0	0
0	0.857	0.533
0	0	0
0	0	0
0.8	0.667	0.476
0.426	0	0
0.583	0	0.622
0	0	1
0	0	0
0	0	0
0.5	0.509	0.8
0	0.5	0
0.333	0	0
0	0	0
0	1	0
0	0.5	0
0	0	0.426
0	0	1
0	0.387	0
0.527	0	0
0	0	0.397
0	0	0
0	0.325	0
0.533	0.271	0.667
0	0	0
1	0	0
0	0.419	0
0.262	0	0
0	0.333	0
0.5	1	0
0	0	0
1	0.628	0
0	0	0.667
0	0	0
0.429	0	0
0	0	0
0	0	0
1	0	0.861
1	0	0
0	0	0
0	0	0
0	0	0
0	0.464	1
0	0	0
1	0	0
0.667	0	0.419
0.333	0	0
0	0	0.527
0	0.7	0
0	0	0.583
0	0	0
0.4	0	0
0	0.523	0
0	0	0
0	0	0
0	0	0
0.538	0.6	0.857
0	-1	0
0.615	0.462	0.733
0	0	0
0	1	0
0	1	0
0	1	0.282
0	0	0
0	0	0.167
0	0	0
0	0	0
0	0	0
0	0	0.628
0	0	0
0	0	0
0	0	0
0.6	0.622	0
0.387	0	0
0.786	0	0
0.667	0	0.8
0.271	0.25	0.533
1	0	0
0	0	0
1	0	0.5
0	0	0.225
0	0.733	0
0.733	0.8	0
0.8	0.5	0.733
0.833	0.403	0
0	0.667	0
0	0	0.744
0.622	0.583	0.6
0	0	0
0	0	0
0	0	0.4
0.857	0.538	0
0.523	0.857	0
0	0	0
0	0	0
0	0.786	0
0	0	0.262
0	0	0
0	0	0
0	0	0
0	0	0.325
0	0	0
0.476	0.8	0.786
0.577	0	0
0.462	0.75	0.615
0	0	0.348
0	0.167	0.333
0.628	0	1
0.6	0	0.538
0	0	0
0.419	0.667	0
0	0	0
0	0	0
0	0	0
0.733	0.615	0
0	0	0
0	0	0.857
0	0	0
0	0	1
0	0	0.333
0.167	0	0
0	0	0
0	0	0
0	0.533	0
0	0	0
0	0	0
0	0	0.786
0	0	0
0.744	0	1
0	0	0
0	0	0.667
0	0	0
0	0	1
0.421	0	0
0	0	0
0.786	0.476	0
0.403	0	0.833
0	0	0
0	0	0
0	0.282	0
0	0.733	0
0	0	1
0.533	0	0
0	0.577	0.75
0.667	1	0
0	0	0.429
0	0	0
0	0	0
0	0	0.333
0	0.397	0.6
0	0	0
0.667	0.533	0
0	0.426	0.577
0	0.833	0
0.491	0.545	0.5
0.397	0	0
0.509	0.225	0.5
0.5	0	0
0.453	0	1
0.618	0	1
1	0	0.236
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.467	0	0
0	0	0
0	0	0
0	0	0.694
0	1	0.692
0.471	0.467	0.933
0	0	0.778
0	0.549	0
0	-1	0
0.577	0.786	0.486
0	1	0
0	0	0.453
0	0	0
0	0	0
0.333	0.5	0.667
0	0	0.348
0	0	0
0	0.173	0.618
1	0	0
0	0	0
0.333	0	0
1	0.618	0.725
0	0	0
0	1	0
0	0	0
0	0	0
0	0	0
0	0.833	0
0	0	0
0.725	1	0.667
0	0	0
0	1	0
1	0	0
0	0.6	0.405
0.857	0	0.786
0	0	0
0	0	0.46
0	0	0
0	1	0.549
1	0.933	0
0	0	0.333
0	0	0
0	0.657	0
0	0	0
0	0.333	0.333
0	0.861	0
0	0	0.467
0.486	0.577	0.714
0.5	0.382	0.333
1	0.6	0
0.778	0	0
0.905	0.692	0
1	0.453	0
0	0	0
0.6	0.714	0
0	1	0
0.236	1	0.476
0	0	0
0	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0.833	0	0
0	0	0
0	0	0
0	0	0
0	0.333	0
0	0.905	0.632
0	0.778	0
0.333	0	0.333
0	0	0
0	0	0
0.667	0.725	0
0	0	0.833
0	0	0
0	0	0.173
0	0	0
0	0.333	0
0.382	0	0.5
0	0	0
0.714	0.486	0.6
0	0	0
0	0	0
1	0	0
0	0.46	0
0.476	0.236	0
0.9	0.694	0.566
0	0	0
0.333	0.333	0
0.933	0.471	1
1	0.679	0
0	0	0
0	0	1
0	0	0.467
0	0	0
0.657	0	0
0	0	0
0.333	0.667	0
0.632	0	0
0	0	1
0	0	1
0	0	0
0	0	0
0.679	0.348	1
0.173	0	0
0	0	0.857
0.861	0	0
0	0	0
0.46	0	0
0	0.566	1
0	0	0
0	1	0.333
0	0	0
0.333	0	0
0	0	0
0.692	0	0.905
0	0.333	0
0.6	0.405	1
1	0	0
0	0.467	0
0	0	0
0	0	0
0.566	0.9	0
0.667	0.333	0.333
0	0	0
0.786	0.857	0.577
0	0	0
0	0	0.657
0	0	0
0	0	0.382
0.549	0	0
0	0	0
0	0	0
0.405	0	0.6
0	1	0
0	0	0
0	0.476	0.861
0	0.632	1
0	0	-1
1	0	0
0.348	0	0.679
0.467	0	0.471
0.694	0	0.9
0	0.667	1
0.6	0.5	0.333
0	0	0
0	0	0
0.333	0	0.762
0.786	0	0
0	0	1
0	0	0
0.467	0.4	0.6
0	0	0
0	0	0
0	1	0
0	0	0
0.6	0.6	0.5
0	0	0
0.333	0.667	0.29
0	0.258	0
0	0	0
0	0.333	0
0	0	0
0.333	0.393	1
